time,step,username,run,ic_right,to_right,axtibacc_right,tibimpact_right,axsacacc_right,sacimpact_right,brakingforce_right,pushoffpower_right,tibintrot_right,vll_right,ic_left,to_left,axtibacc_left,tibimpact_left,axsacacc_left,sacimpact_left,brakingforce_left,pushoffpower_left,tibintrot_left,vll_left
03/12/2018 21:01,89,CvdB,7,03/12/2018 21:01,03/12/2018 21:01,36.2369,83.3266412,34.2166,38.90004351,-88.6029,-1.19345,-1.1329,38.16710016,03/12/2018 21:01,03/12/2018 21:01,111.873,147.9222909,30.0646,40.0257618,-52.8061,-1.21993,-2.29802,33.97318821
03/12/2018 21:01,90,CvdB,7,03/12/2018 21:01,03/12/2018 21:01,71.9638,72.43125922,37.0179,42.03481801,-112.966,-1.25712,-1.21276,38.02764789,03/12/2018 21:01,03/12/2018 21:01,102.155,118.2965122,23.6755,29.79058284,-67.8343,-1.2709,-2.56864,35.58946595
03/12/2018 21:01,91,CvdB,7,03/12/2018 21:01,03/12/2018 21:01,73.1971,82.05902552,34.0211,38.44042325,-136.943,-1.31306,-0.957629,37.63313305,03/12/2018 21:01,03/12/2018 21:01,75.6823,107.8057491,27.3414,33.45402278,-58.5163,-1.26515,-2.43638,35.39172674
03/12/2018 21:01,92,CvdB,7,03/12/2018 21:01,03/12/2018 21:01,53.824,57.1546814,34.8851,35.16574392,-111.596,-1.27137,-0.712825,39.4851933,03/12/2018 21:01,03/12/2018 21:01,59.9862,87.24880596,29.9429,44.52422811,-46.3472,-1.25275,-2.10239,36.16947826
03/12/2018 21:01,93,CvdB,7,03/12/2018 21:01,03/12/2018 21:01,33.5923,55.91943567,33.7779,37.16235466,-72.931,-1.30095,-0.605442,40.54035704,03/12/2018 21:01,03/12/2018 21:01,92.5091,117.0898737,26.7748,54.76329586,-66.0674,-1.20123,-2.94806,36.07373186
03/12/2018 21:01,94,CvdB,7,03/12/2018 21:01,03/12/2018 21:01,56.3066,61.43874788,30.3537,47.24081209,-111.192,-1.28571,-1.45505,38.91407309,03/12/2018 21:01,03/12/2018 21:01,84.5583,108.6564669,23.8465,31.24291918,-50.6176,-1.22628,-3.89318,37.46604501
03/12/2018 21:01,95,CvdB,7,03/12/2018 21:01,03/12/2018 21:01,79.4517,82.5526315,37.4304,40.13965541,-135.532,-1.22676,-0.844204,40.25947565,03/12/2018 21:01,03/12/2018 21:01,106.734,120.7827076,25.8564,34.19433479,-87.8495,-1.21563,-3.41794,35.57505968
03/12/2018 21:01,96,CvdB,7,03/12/2018 21:01,03/12/2018 21:01,62.2559,65.55629186,36.9451,39.8482145,-119.263,-1.21183,-0.474065,40.95066538,03/12/2018 21:01,03/12/2018 21:01,86.6032,90.18355886,26.5325,33.93393532,-70.8268,-1.11933,-3.53169,36.06887712
03/12/2018 21:01,97,CvdB,7,03/12/2018 21:01,03/12/2018 21:01,51.4305,58.40337469,37.3586,39.32594514,-103.995,-1.17998,-0.37639,39.53153676,03/12/2018 21:01,03/12/2018 21:01,96.9615,130.3379795,32.7735,52.52235322,-153.45,-1.21328,-2.53989,33.04188378
03/12/2018 21:01,98,CvdB,7,03/12/2018 21:01,03/12/2018 21:01,117.374,120.7250404,35.2676,45.49449535,-141.48,-1.21782,-0.209255,42.89045853,03/12/2018 21:01,03/12/2018 21:01,41.1899,65.60429529,19.4533,19.9165755,-77.2141,-1.0635,-4.65846,38.83143141
03/12/2018 21:01,99,CvdB,7,03/12/2018 21:01,03/12/2018 21:01,77.8871,111.4066503,30.7567,32.53803932,-97.8668,-1.26118,-0.278919,42.09646005,03/12/2018 21:01,03/12/2018 21:01,78.0087,91.87289555,23.1676,30.66182881,-108.251,-1.30024,-2.91031,35.53171676
03/12/2018 21:01,100,CvdB,7,03/12/2018 21:01,03/12/2018 21:01,63.3472,107.8798838,43.9009,51.05857896,-69.0243,-1.39091,-1.61413,39.03832368,03/12/2018 21:01,03/12/2018 21:01,79.7091,96.57915514,28.6068,38.9630709,-115.549,-1.29265,-2.71809,38.06258087
03/12/2018 21:01,101,CvdB,7,03/12/2018 21:01,03/12/2018 21:01,39.4365,76.84123242,31.9734,35.09057948,-76.5601,-1.34915,-0.307963,39.71960192,03/12/2018 21:01,03/12/2018 21:01,71.7455,85.96543718,26.8476,39.34721194,-108.52,-1.32596,-2.14826,36.53981178
03/12/2018 21:01,102,CvdB,7,03/12/2018 21:01,03/12/2018 21:01,45.7633,88.90827879,38.8045,41.93703865,-83.8757,-1.33803,-1.1751,41.41496576,03/12/2018 21:01,03/12/2018 21:01,54.6759,61.73059094,25.733,28.43923873,-65.5572,-1.43754,-2.95795,36.70724844
03/12/2018 21:01,103,CvdB,7,03/12/2018 21:01,03/12/2018 21:01,73.6629,107.4990289,38.726,41.5450739,-98.2622,-1.31076,-1.41009,40.3911362,03/12/2018 21:01,03/12/2018 21:01,76.0992,93.75855411,35.7061,44.22388822,-109.124,-1.25221,-2.39346,34.9095302
03/12/2018 21:01,104,CvdB,7,03/12/2018 21:01,03/12/2018 21:01,58.6053,116.7954407,26.5334,45.32872868,-64.3512,-1.26843,-0.886969,38.45213318,03/12/2018 21:01,03/12/2018 21:01,84.9998,88.7111472,28.9935,34.80807034,-87.1235,-1.3172,-1.09035,36.46862692
03/12/2018 21:01,105,CvdB,7,03/12/2018 21:01,03/12/2018 21:01,113.947,165.1872268,51.1839,97.92760094,-159.837,-1.31813,-1.17667,37.1437587,03/12/2018 21:01,03/12/2018 21:01,132.989,133.027553,30.9669,51.60112661,-112.766,-1.36604,-2.56873,40.83625343
03/12/2018 21:01,106,CvdB,7,03/12/2018 21:01,03/12/2018 21:01,84.9597,86.21924887,25.7262,31.51535915,-130.845,-1.32368,-2.12666,37.08569336,03/12/2018 21:01,03/12/2018 21:01,116.645,120.3449408,33.1553,39.27285142,-89.681,-1.34913,-1.56915,38.93326812
03/12/2018 21:01,107,CvdB,7,03/12/2018 21:01,03/12/2018 21:01,75.8251,78.48920469,34.2684,43.7250111,-153.03,-1.21335,-1.83718,39.36044969,03/12/2018 21:01,03/12/2018 21:01,57.0332,74.98281995,24.3426,25.21375932,-63.2682,-1.25119,-2.87597,40.08157814
03/12/2018 21:01,108,CvdB,7,03/12/2018 21:01,03/12/2018 21:01,102.65,131.8841876,29.9637,63.809526,-182.114,-1.24114,-1.28162,37.96498841,03/12/2018 21:01,03/12/2018 21:01,81.6901,109.6729708,29.1321,34.71087431,-68.5708,-1.22738,-2.68231,36.82220825
03/12/2018 21:01,109,CvdB,7,03/12/2018 21:01,03/12/2018 21:01,106.001,106.7961889,32.1459,35.8263775,-148.261,-1.31548,-1.26422,38.39095164,03/12/2018 21:01,03/12/2018 21:01,125.43,126.3147492,33.7838,37.88074062,-89.7607,-1.32588,-1.99175,37.46243703
03/12/2018 21:01,110,CvdB,7,03/12/2018 21:01,03/12/2018 21:01,49.9206,83.57437293,36.6555,38.68827834,-81.5167,-1.23143,-1.76135,40.21752139,03/12/2018 21:01,03/12/2018 21:01,64.7137,68.28039013,26.9557,35.96761582,-46.0718,-1.41409,-4.13202,35.89000188
03/12/2018 21:01,111,CvdB,7,03/12/2018 21:01,03/12/2018 21:01,103.47,103.8113129,30.5002,38.78104376,-119,-1.36765,-0.429449,39.56637358,03/12/2018 21:01,03/12/2018 21:01,63.6439,100.9744003,28.5244,36.0245812,-82.5195,-1.35378,-1.35287,34.10966165
03/12/2018 21:01,112,CvdB,7,03/12/2018 21:01,03/12/2018 21:01,50.3305,59.80111502,39.5316,42.47654667,-73.2453,-1.38253,-0.551598,38.30606458,03/12/2018 21:01,03/12/2018 21:01,150.106,166.2849725,41.5854,76.67632196,-110.899,-1.26015,-0.890351,35.61498563
03/12/2018 21:01,113,CvdB,7,03/12/2018 21:01,03/12/2018 21:01,58.1983,60.11599863,33.9537,39.17716921,-84.4829,-1.28591,-1.48031,41.99347128,03/12/2018 21:01,03/12/2018 21:01,60.354,69.75630248,25.206,28.31479456,-43.7055,-1.24623,-2.35086,35.82760384
03/12/2018 21:01,114,CvdB,7,03/12/2018 21:01,03/12/2018 21:01,38.4929,51.82026552,34.229,35.35617973,-68.1023,-1.35206,-0.893865,40.30998866,03/12/2018 21:01,03/12/2018 21:01,132.678,207.8817178,39.0895,70.27182228,-133.415,-1.34427,-0.928337,34.68225598
03/12/2018 21:01,115,CvdB,7,03/12/2018 21:01,03/12/2018 21:01,54.1424,63.35992712,29.2542,33.83307246,-101.428,-1.35493,-1.42845,38.85179808,03/12/2018 21:01,03/12/2018 21:01,129.938,134.8082425,28.4732,57.80091271,-57.4277,-1.28524,-2.12075,35.59439274
03/12/2018 21:01,116,CvdB,7,03/12/2018 21:01,03/12/2018 21:01,74.8779,79.24561468,37.0453,39.87854874,-95.2027,-1.27003,-0.56938,40.03236238,03/12/2018 21:01,03/12/2018 21:01,62.3088,79.19981256,25.3395,28.87726322,-48.9938,-1.29318,-1.62759,35.34784168
03/12/2018 21:01,117,CvdB,7,03/12/2018 21:01,03/12/2018 21:01,46.4388,51.40265181,29.8828,31.81460624,-37.5958,-1.29378,-1.53166,40.01424228,03/12/2018 21:01,03/12/2018 21:01,37.0065,53.53542865,31.6478,32.64032589,-47.3278,-1.21189,-1.77737,37.58615769
03/12/2018 21:01,118,CvdB,7,03/12/2018 21:01,03/12/2018 21:01,77.9511,81.31393662,36.0874,38.91585596,-110.312,-1.21167,-0.9244,38.32047742,03/12/2018 21:01,03/12/2018 21:01,41.1416,54.62228975,20.5151,22.61008038,-41.5129,-1.34284,-2.95618,37.51435692
03/12/2018 21:01,119,CvdB,7,03/12/2018 21:01,03/12/2018 21:01,33.0868,35.67214769,27.9274,30.56782582,-64.6669,-1.35573,-0.716553,41.11732318,03/12/2018 21:01,03/12/2018 21:01,125.117,125.2839268,27.2649,33.87962168,-92.8608,-1.3033,-2.12964,36.21001084
03/12/2018 21:01,120,CvdB,7,03/12/2018 21:01,03/12/2018 21:01,75.9527,78.73010819,29.2093,52.47569838,-136.322,-1.35722,-0.854163,38.61337967,03/12/2018 21:01,03/12/2018 21:01,97.9547,99.76604533,29.5,50.6550255,-61.036,-1.26133,-2.32051,36.68154002
03/12/2018 21:01,121,CvdB,7,03/12/2018 21:01,03/12/2018 21:01,141.02,142.6494624,44.0581,93.70061856,-200.813,-1.25877,-2.43695,38.79902766,03/12/2018 21:01,03/12/2018 21:01,70.1668,90.43794647,27.9705,47.11438394,-54.3248,-1.30694,-0.760638,34.076168
03/12/2018 21:01,122,CvdB,7,03/12/2018 21:01,03/12/2018 21:01,77.1902,80.33364445,35.5999,37.66194136,-79.8412,-1.30465,-0.494609,39.32059741,03/12/2018 21:01,03/12/2018 21:01,151.871,204.9069442,49.0896,63.70493336,-148.455,-1.32839,-1.55077,36.29626329
03/12/2018 21:01,123,CvdB,7,03/12/2018 21:01,03/12/2018 21:01,53.0611,97.98709181,38.7829,41.52479965,-70.6792,-1.2731,-0.767627,39.5402187,03/12/2018 21:01,03/12/2018 21:01,126.672,141.9619562,37.5923,72.00471632,-92.9292,-1.32499,-1.93477,35.96236398
03/12/2018 21:01,124,CvdB,7,03/12/2018 21:01,03/12/2018 21:01,77.216,97.65493626,31.0282,34.28824127,-96.2458,-1.29891,-0.5701,38.89962978,03/12/2018 21:01,03/12/2018 21:01,95.2098,98.73771138,29.4625,35.05805127,-59.1055,-1.28063,-1.66449,36.80280042
03/12/2018 21:01,125,CvdB,7,03/12/2018 21:01,03/12/2018 21:01,33.7368,50.25432684,27.8674,28.80984227,-39.2995,-1.36865,-0.511833,39.46827754,03/12/2018 21:01,03/12/2018 21:01,115.508,123.4464214,26.472,35.94918514,-58.6825,-1.31144,-2.53177,38.11577685
03/12/2018 21:01,126,CvdB,7,03/12/2018 21:01,03/12/2018 21:01,62.1481,68.96091866,38.4367,42.38751009,-101.139,-1.38477,-0.867343,39.07513204,03/12/2018 21:01,03/12/2018 21:01,133.703,135.6602282,31.365,49.76298366,-56.4267,-1.37616,-2.2876,36.78045589
03/12/2018 21:01,127,CvdB,7,03/12/2018 21:01,03/12/2018 21:01,51.6739,53.80219175,34.4055,35.4528482,-91.7084,-1.34184,-1.51315,38.35293832,03/12/2018 21:01,03/12/2018 21:01,123.075,128.0852549,33.6391,35.53297149,-82.0739,-1.32396,-2.1012,35.20574672
03/12/2018 21:01,128,CvdB,7,03/12/2018 21:01,03/12/2018 21:01,80.8675,85.62199034,36.5886,41.66935585,-86.8187,-1.39852,-0.586214,37.71790074,03/12/2018 21:01,03/12/2018 21:01,113.835,118.9505625,33.1476,39.573577,-82.8351,-1.33265,-1.96677,35.42408443
03/12/2018 21:01,129,CvdB,7,03/12/2018 21:01,03/12/2018 21:01,52.9499,72.40511606,34.8057,38.94132456,-81.7641,-1.38319,-0.877102,38.21646482,03/12/2018 21:01,03/12/2018 21:01,74.4121,115.9191238,25.4299,27.61085228,-66.7652,-1.29016,-1.65119,36.34386253
03/12/2018 21:01,130,CvdB,7,03/12/2018 21:01,03/12/2018 21:01,61.3969,61.4052075,32.0386,36.12382393,-96.5823,-1.37146,-0.357135,38.31360646,03/12/2018 21:01,03/12/2018 21:01,150.707,185.33479,35.5412,40.15018829,-64.282,-1.24579,-2.54879,35.7567158
03/12/2018 21:01,131,CvdB,7,03/12/2018 21:01,03/12/2018 21:01,79.7794,86.40144271,30.0686,33.88834878,-122.41,-1.34023,-0.673106,38.27227384,03/12/2018 21:01,03/12/2018 21:01,122.875,126.9840174,25.8282,31.23505433,-55.4713,-1.23221,-3.69433,37.91773602
03/12/2018 21:01,132,CvdB,7,03/12/2018 21:01,03/12/2018 21:01,53.5078,53.67259595,27.3593,28.84711634,-62.0589,-1.26191,-0.325097,40.21625093,03/12/2018 21:01,03/12/2018 21:01,90.0431,104.926946,24.9024,30.9870229,-57.2292,-1.2017,-2.81013,36.8790445
03/12/2018 21:01,133,CvdB,7,03/12/2018 21:01,03/12/2018 21:01,27.2172,83.7670394,30.5037,32.98256945,-68.1977,-1.19269,-0.467309,39.34858589,03/12/2018 21:01,03/12/2018 21:01,102.219,114.9115929,26.1109,46.23186537,-51.1952,-1.18718,-2.56453,35.67688122
03/12/2018 21:01,134,CvdB,7,03/12/2018 21:01,03/12/2018 21:01,86.7359,87.74294022,34.7015,41.26002324,-125.927,-1.25556,-0.313144,38.6421911,03/12/2018 21:01,03/12/2018 21:01,86.9853,93.74701497,26.8349,30.13921331,-60.5474,-1.26328,-2.37471,35.86438439
03/12/2018 21:01,135,CvdB,7,03/12/2018 21:01,03/12/2018 21:01,68.3499,79.33734332,30.6297,32.0000136,-91.7908,-1.22241,-1.03786,39.61805188,03/12/2018 21:01,03/12/2018 21:01,77.0081,78.24348089,22.4172,23.85703901,-46.944,-1.27357,-3.19764,37.17007196
03/12/2018 21:01,136,CvdB,7,03/12/2018 21:01,03/12/2018 21:01,84.323,108.798623,28.4687,36.63988072,-108.047,-1.25641,-1.28429,38.93268126,03/12/2018 21:01,03/12/2018 21:01,53.8806,71.19410768,23.8324,25.68897912,-39.3009,-1.27267,-2.89233,35.49535997
03/12/2018 21:01,137,CvdB,7,03/12/2018 21:01,03/12/2018 21:01,42.9523,55.3622939,30.5602,31.57195811,-62.1322,-1.27709,-1.35017,38.88038941,03/12/2018 21:01,03/12/2018 21:01,123.46,123.914211,27.265,36.7156292,-52.3755,-1.29547,-3.14539,36.181308
03/12/2018 21:01,138,CvdB,7,03/12/2018 21:01,03/12/2018 21:01,48.3725,58.93838768,31.349,32.78630832,-36.2443,-1.32601,-0.660987,41.18823937,03/12/2018 21:01,03/12/2018 21:01,136.731,150.2601509,30.9813,36.38480414,-67.3712,-1.18467,-3.83739,37.36194782
03/12/2018 21:01,139,CvdB,7,03/12/2018 21:01,03/12/2018 21:01,84.7555,84.80976819,33.4833,36.82914981,-69.9557,-1.28348,-1.11644,40.48571133,03/12/2018 21:01,03/12/2018 21:01,65.3679,84.05756834,25.2771,29.14985015,-64.7137,-1.24611,-2.21129,35.88946127
03/12/2018 21:01,140,CvdB,7,03/12/2018 21:01,03/12/2018 21:01,64.6969,69.88008005,34.1897,36.8895564,-80.6902,-1.30455,-0.654565,38.89202454,03/12/2018 21:01,03/12/2018 21:01,73.8098,85.95354409,25.5373,28.21726865,-58.6399,-1.19918,-2.95105,35.19687184
03/12/2018 21:01,141,CvdB,7,03/12/2018 21:01,03/12/2018 21:01,83.1998,95.52654945,31.7635,42.2506695,-121.633,-1.28256,-0.562976,39.27517508,03/12/2018 21:01,03/12/2018 21:01,101.546,102.7840701,26.3728,31.09292116,-56.7613,-1.27875,-2.71286,36.77645884
03/12/2018 21:01,142,CvdB,7,03/12/2018 21:01,03/12/2018 21:01,55.085,56.08538884,32.7076,33.98771204,-47.973,-1.3431,-0.361196,40.92852014,03/12/2018 21:01,03/12/2018 21:01,87.3329,90.00459457,27.3055,29.35478884,-56.2565,-1.2223,-2.55351,36.36847635
03/12/2018 21:01,143,CvdB,7,03/12/2018 21:01,03/12/2018 21:01,62.8484,73.81984943,34.9221,36.72576206,-53.9164,-1.3717,-0.409669,39.4495336,03/12/2018 21:01,03/12/2018 21:01,130.132,157.2076936,34.8775,40.73892785,-69.5582,-1.34291,-2.72052,34.23569431
03/12/2018 21:01,144,CvdB,7,03/12/2018 21:01,03/12/2018 21:01,66.2742,73.0252769,35.2047,37.01685793,-96.3484,-1.34511,-1.14716,38.5170406,03/12/2018 21:01,03/12/2018 21:01,60.1966,64.34849535,26.4738,28.25608849,-42.4388,-1.26094,-3.65926,37.59677435
03/12/2018 21:01,145,CvdB,7,03/12/2018 21:01,03/12/2018 21:01,63.5757,77.37008529,26.5003,34.07305718,-75.774,-1.28809,-1.48818,39.94652451,03/12/2018 21:01,03/12/2018 21:01,62.1774,68.21260549,29.5304,32.05138049,-39.2285,-1.33937,-2.74693,36.57985383
03/12/2018 21:01,146,CvdB,7,03/12/2018 21:01,03/12/2018 21:01,69.7669,80.51659863,34.8216,37.29652918,-89.3942,-1.22988,-0.282005,38.91488812,03/12/2018 21:01,03/12/2018 21:01,141.981,157.734575,35.8507,48.35491234,-68.9245,-1.26924,-2.35331,35.49111951
03/12/2018 21:01,147,CvdB,7,03/12/2018 21:01,03/12/2018 21:01,58.1846,62.81345914,36.7486,38.44382358,-77.0685,-1.24328,-0.727777,39.50870275,03/12/2018 21:01,03/12/2018 21:01,113.045,128.425168,26.268,38.18278126,-66.3243,-1.32014,-2.14144,35.26606918
03/12/2018 21:01,148,CvdB,7,03/12/2018 21:01,03/12/2018 21:01,88.9085,91.70667785,33.3584,39.46912929,-124.242,-1.2845,-1.11722,39.14467324,03/12/2018 21:01,03/12/2018 21:01,117.834,134.7460035,29.0589,41.88905911,-65.2759,-1.24643,-2.67402,35.71907215
03/12/2018 21:01,149,CvdB,7,03/12/2018 21:01,03/12/2018 21:01,35.207,74.62077736,37.9877,40.4477292,-58.9186,-1.40378,-0.557295,39.41929983,03/12/2018 21:01,03/12/2018 21:01,147.913,162.0036645,36.293,57.14785927,-62.7071,-1.21235,-2.87624,36.10924473
03/12/2018 21:01,150,CvdB,7,03/12/2018 21:01,03/12/2018 21:01,65.9206,66.19313396,32.1403,34.8284873,-65.6665,-1.34385,-1.00443,39.10363988,03/12/2018 21:01,03/12/2018 21:01,88.835,89.68774949,28.9829,31.26915313,-44.8715,-1.23155,-3.00308,36.98725434
03/12/2018 21:01,151,CvdB,7,03/12/2018 21:01,03/12/2018 21:01,76.6691,84.81978004,33.3372,38.00383795,-94.5079,-1.28241,-0.760069,40.68178375,03/12/2018 21:01,03/12/2018 21:01,69.3672,127.7222868,28.2144,45.11991581,-55.7274,-1.26962,-2.02322,36.3737167
03/12/2018 21:01,152,CvdB,7,03/12/2018 21:01,03/12/2018 21:01,34.2657,83.41711705,35.2535,37.57329429,-43.3587,-1.32319,-0.229456,39.77227888,03/12/2018 21:01,03/12/2018 21:01,101.578,112.0834154,28.2815,62.13964589,-88.8671,-1.244,-2.12196,35.81588465
03/12/2018 21:01,153,CvdB,7,03/12/2018 21:01,03/12/2018 21:01,55.3841,67.62346255,41.8887,45.94341626,-49.3697,-1.25098,-2.01743,40.71135653,03/12/2018 21:01,03/12/2018 21:01,105.179,131.1611303,30.0128,75.16394239,-64.3824,-1.27387,-1.76104,33.93234875
03/12/2018 21:01,154,CvdB,7,03/12/2018 21:01,03/12/2018 21:01,112.076,118.8223362,42.6941,47.32300615,-129.479,-1.24973,-0.893203,38.5167045,03/12/2018 21:01,03/12/2018 21:01,104.513,144.3825617,29.7424,35.82957312,-74.0475,-1.4485,-1.81425,34.3746945
03/12/2018 21:01,155,CvdB,7,03/12/2018 21:01,03/12/2018 21:01,160.355,187.2377811,39.9996,63.62014526,-193.21,-1.35726,-1.1548,37.80232839,03/12/2018 21:01,03/12/2018 21:01,115.428,135.5004725,32.8356,40.23677651,-77.8159,-1.43344,-2.54086,37.46207834
03/12/2018 21:01,156,CvdB,7,03/12/2018 21:01,03/12/2018 21:01,62.4616,72.74860852,38.3803,42.41660582,-50.1889,-1.3915,-0.931389,40.60640625,03/12/2018 21:01,03/12/2018 21:01,105.588,145.4974107,31.82,53.5980434,-85.9427,-1.33778,-2.55608,35.15793051
03/12/2018 21:01,157,CvdB,7,03/12/2018 21:01,03/12/2018 21:01,121.32,128.0143467,35.765,44.66295701,-151.893,-1.34858,-1.1388,38.48485527,03/12/2018 21:01,03/12/2018 21:01,90.1564,94.43074176,27.6606,30.98824286,-58.7473,-1.3359,-3.64202,36.68709941
03/12/2018 21:01,158,CvdB,7,03/12/2018 21:01,03/12/2018 21:01,87.8511,96.63598662,36.33,39.65342205,-126.879,-1.36775,-0.059761,38.88002319,03/12/2018 21:01,03/12/2018 21:01,138.787,138.8198126,32.9187,39.72219369,-98.443,-1.33456,-2.74239,36.69313825
03/12/2018 21:01,159,CvdB,7,03/12/2018 21:01,03/12/2018 21:01,138.664,138.6684681,38.565,44.8270711,-185.594,-1.33331,-1.1896,38.35917448,03/12/2018 21:01,03/12/2018 21:01,81.6016,103.9799436,27.4826,33.3694712,-50.8491,-1.22119,-2.95953,36.51829906
03/12/2018 21:01,160,CvdB,7,03/12/2018 21:01,03/12/2018 21:01,63.88,69.9226491,29.5493,32.8850404,-88.0623,-1.3348,-0.934863,39.81146267,03/12/2018 21:01,03/12/2018 21:01,107.705,124.1189099,28.2389,61.7641306,-61.5585,-1.3077,-2.92724,36.74570296
03/12/2018 21:01,161,CvdB,7,03/12/2018 21:01,03/12/2018 21:01,79.6914,88.81036317,35.113,41.09783213,-89.1094,-1.34506,-0.439378,41.17754425,03/12/2018 21:01,03/12/2018 21:01,110.779,130.9085037,28.95,35.30686506,-73.3736,-1.29423,-3.45975,38.21121448
03/12/2018 21:01,162,CvdB,7,03/12/2018 21:01,03/12/2018 21:01,47.8123,72.42767266,30.6926,31.95017543,-44.5427,-1.27236,-0.399916,41.18085549,03/12/2018 21:01,03/12/2018 21:01,83.9948,93.99262727,27.9512,30.91507252,-60.1119,-1.22605,-1.11603,35.83251108
03/12/2018 21:01,163,CvdB,7,03/12/2018 21:01,03/12/2018 21:01,55.3595,76.81422686,36.8383,40.32745142,-68.5102,-1.30026,-0.480566,41.05119957,03/12/2018 21:01,03/12/2018 21:01,77.795,99.35825741,28.0457,34.64099677,-58.9946,-1.24415,-2.94815,37.97537376
03/12/2018 21:01,164,CvdB,7,03/12/2018 21:01,03/12/2018 21:01,45.5134,55.21207037,28.524,41.92396564,-52.2718,-1.35304,0.029632,43.15201484,03/12/2018 21:01,03/12/2018 21:01,30.141,75.43683142,25.6081,29.80281491,-54.8435,-1.24936,-2.69144,39.62762178
03/12/2018 21:01,165,CvdB,7,03/12/2018 21:01,03/12/2018 21:01,84.8929,93.87723781,39.7921,63.47760049,-131.125,-1.28284,0.109176,40.90902756,03/12/2018 21:01,03/12/2018 21:01,91.9537,106.1212947,30.122,43.68871501,-66.3624,-1.27511,-2.80106,36.9338062
03/12/2018 21:01,166,CvdB,7,03/12/2018 21:01,03/12/2018 21:01,49.0114,59.48934617,40.4738,48.635801,-77.7094,-1.31532,-0.042607,41.11172985,03/12/2018 21:01,03/12/2018 21:01,86.2155,91.98361945,27.6037,30.1826027,-68.9984,-1.27997,-2.69452,37.38897314
03/12/2018 21:01,167,CvdB,7,03/12/2018 21:01,03/12/2018 21:01,70.6304,112.0340235,38.8309,42.9313601,-110.478,-1.34492,0.073203,41.92207023,03/12/2018 21:01,03/12/2018 21:01,54.0667,82.85852408,22.3855,26.07946977,-44.7911,-1.29349,-3.42077,39.30289348
03/12/2018 21:01,168,CvdB,7,03/12/2018 21:01,03/12/2018 21:01,30.1231,63.41063099,21.7669,21.82435963,-34.6378,-1.31933,-0.189762,44.17140911,03/12/2018 21:01,03/12/2018 21:02,23.5816,66.62479375,23.9445,24.42590462,-52.9847,-1.29396,-2.92019,37.15495322
03/12/2018 21:02,169,CvdB,7,03/12/2018 21:02,03/12/2018 21:02,45.4552,48.23974546,31.196,38.35003262,-84.8004,-1.42713,0.049604,41.05073873,03/12/2018 21:02,03/12/2018 21:02,98.9772,105.4706537,30.4046,46.2538744,-61.5142,-1.28358,-2.90708,38.54567671
03/12/2018 21:02,170,CvdB,7,03/12/2018 21:02,03/12/2018 21:02,60.2033,71.8287209,34.3155,36.31661652,-101.177,-1.43191,0.023429,39.71013205,03/12/2018 21:02,03/12/2018 21:02,72.8905,93.7739461,30.1944,32.34691229,-55.1432,-1.32439,-2.99715,36.72016312
03/12/2018 21:02,171,CvdB,7,03/12/2018 21:02,03/12/2018 21:02,100.854,101.3376449,37.4635,44.23358912,-109.459,-1.36513,-0.631229,41.0996751,03/12/2018 21:02,03/12/2018 21:02,86.9676,101.0384647,29.3609,30.97572887,-43.7666,-1.33486,-2.21771,36.33980076
03/12/2018 21:02,172,CvdB,7,03/12/2018 21:02,03/12/2018 21:02,93.6125,94.72422297,39.7761,57.60370497,-127.409,-1.32909,-0.792195,40.26752859,03/12/2018 21:02,03/12/2018 21:02,88.3477,98.64157481,34.0847,43.60415531,-52.9142,-1.22221,-2.49621,37.45228969
03/12/2018 21:02,173,CvdB,7,03/12/2018 21:02,03/12/2018 21:02,47.2949,72.0829483,29.2192,31.21640541,-41.4354,-1.30437,-1.2688,40.18480077,03/12/2018 21:02,03/12/2018 21:02,61.0592,78.97637502,33.2364,36.23429946,-53.0769,-1.31389,-2.84565,35.80775971
03/12/2018 21:02,174,CvdB,7,03/12/2018 21:02,03/12/2018 21:02,133.496,138.3647877,34.2732,74.64888614,-160.191,-1.27291,-1.42197,38.72132204,03/12/2018 21:02,03/12/2018 21:02,54.7677,65.63165744,29.7025,31.15553558,-42.0919,-1.29598,-3.06562,36.25190487
03/12/2018 21:02,175,CvdB,7,03/12/2018 21:02,03/12/2018 21:02,87.9118,88.6067279,35.1383,37.48310342,-75.5113,-1.29012,-0.270405,39.85486312,03/12/2018 21:02,03/12/2018 21:02,78.5825,98.77520062,26.085,28.93291688,-57.4643,-1.38095,-2.84508,37.19566961
03/12/2018 21:02,176,CvdB,7,03/12/2018 21:02,03/12/2018 21:02,65.8561,77.4352313,34.0724,36.64137457,-64.2584,-1.31701,-0.26951,40.79721941,03/12/2018 21:02,03/12/2018 21:02,104.859,104.9496118,26.8908,32.10471922,-46.6183,-1.18788,-2.29877,36.7972802
03/12/2018 21:02,177,CvdB,7,03/12/2018 21:02,03/12/2018 21:02,30.0472,51.31126645,33.6902,36.09697245,-35.1102,-1.28084,-0.416623,39.96870888,03/12/2018 21:02,03/12/2018 21:02,107.262,122.3285322,35.6841,80.14404318,-65.3501,-1.22674,-2.87407,37.34186061
